#logger=serial_logger_v1.3
#saved_at=2026-02-03T19:22:12.227067
#fs_hz=25
#fs_hz_inferred=1
#segment_id=1
#segment_start_ms=50234
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
265475,-8.6500,2.2900,3.7900,-8.4574,2.4875,4.1372,9.7382,0.1250,0.2500,0.0000,1008.81,19.28,37.04
265515,-8.6500,2.2500,3.7700,-8.4574,2.4475,4.1172,9.7195,0.1250,0.3125,0.0625,1008.81,19.28,37.01
265555,-8.7200,2.3100,3.8300,-8.5274,2.5075,4.1772,9.8211,0.1250,0.1875,0.1250,1008.81,19.28,36.99
265595,-8.7200,2.3300,3.8100,-8.5274,2.5275,4.1572,9.8177,-0.0625,-0.1250,0.1250,1008.82,19.28,36.96
265635,-8.6700,2.3200,3.7600,-8.4774,2.5175,4.1072,9.7505,-0.0625,-0.3750,0.0625,1008.82,19.28,36.94
265675,-8.6600,2.3100,3.7700,-8.4674,2.5075,4.1172,9.7435,0.0625,-0.1875,0.1250,1008.82,19.28,36.92
265715,-8.6200,2.2900,3.7700,-8.4274,2.4875,4.1172,9.7036,0.1250,0.3125,-0.0625,1008.82,19.28,36.94
265755,-8.6200,2.2300,3.7300,-8.4274,2.4275,4.0772,9.6715,0.0625,0.4375,-0.1250,1008.82,19.28,36.96
265795,-8.6700,2.2300,3.7300,-8.4774,2.4275,4.0772,9.7151,0.1875,0.2500,0.0000,1008.82,19.28,36.98
265835,-8.7000,2.3000,3.7400,-8.5074,2.4975,4.0872,9.7631,0.0625,-0.2500,0.1250,1008.82,19.28,36.92
265875,-8.7200,2.3000,3.8100,-8.5274,2.4975,4.1572,9.8100,-0.1250,-0.5625,0.2500,1008.82,19.28,36.91
265916,-8.6400,2.2700,3.7800,-8.4474,2.4675,4.1272,9.7201,0.0625,-0.4375,0.0625,1008.82,19.28,36.94
265956,-8.6400,2.2500,3.7700,-8.4474,2.4475,4.1172,9.7108,0.0000,-0.0625,-0.0625,1008.82,19.28,36.93
265996,-8.6500,2.2500,3.7400,-8.4574,2.4475,4.0872,9.7069,0.0625,0.2500,-0.0625,1008.82,19.28,36.93
266036,-8.6200,2.2600,3.7400,-8.4274,2.4575,4.0872,9.6833,0.1875,0.1250,0.0625,1008.82,19.28,36.96
266076,-8.6900,2.2700,3.7900,-8.4974,2.4675,4.1372,9.7678,-0.0625,-0.1250,0.1250,1008.82,19.28,36.98
266116,-8.7000,2.2800,3.8300,-8.5074,2.4775,4.1772,9.7961,-0.1875,-0.3750,0.0625,1008.82,19.28,36.94
266156,-8.6100,2.2500,3.7900,-8.4174,2.4475,4.1372,9.6933,-0.0625,-0.2500,-0.0625,1008.82,19.28,36.95
266196,-8.6500,2.2500,3.7700,-8.4574,2.4475,4.1172,9.7195,-0.0625,0.0625,-0.1875,1008.82,19.28,36.97
266235,-8.6500,2.2500,3.7900,-8.4574,2.4475,4.1372,9.7280,0.0625,0.2500,-0.1250,1008.81,19.27,36.99
266275,-8.6700,2.2800,3.7700,-8.4774,2.4775,4.1172,9.7445,-0.0625,0.2500,0.0000,1008.81,19.27,37.04
266315,-8.7000,2.2800,3.8400,-8.5074,2.4775,4.1872,9.8003,-0.0625,-0.0625,0.1250,1008.82,19.28,36.97
266355,-8.7200,2.3000,3.8500,-8.5274,2.4975,4.1972,9.8270,-0.1875,-0.3750,0.0625,1008.82,19.28,36.94
266395,-8.6900,2.3000,3.8700,-8.4974,2.4975,4.2172,9.8096,0.0000,-0.0625,0.0000,1008.82,19.27,36.95
266435,-8.6400,2.2500,3.8000,-8.4474,2.4475,4.1472,9.7236,0.0625,0.0625,-0.1250,1008.82,19.28,36.94
266475,-8.6400,2.2500,3.7700,-8.4474,2.4475,4.1172,9.7108,0.0625,0.2500,-0.1250,1008.82,19.27,36.97
266515,-8.6700,2.2500,3.7900,-8.4774,2.4475,4.1372,9.7454,0.1250,0.3750,0.0000,1008.82,19.28,36.99
266555,-8.7100,2.2800,3.8200,-8.5174,2.4775,4.1672,9.8005,-0.0625,0.1250,-0.1250,1008.82,19.28,36.97
266595,-8.7000,2.3000,3.8200,-8.5074,2.4975,4.1672,9.7969,-0.0625,-0.1250,0.1250,1008.82,19.27,36.99
266635,-8.6900,2.3000,3.8600,-8.4974,2.4975,4.2072,9.8053,-0.1250,-0.1875,0.0000,1008.82,19.27,36.94
266675,-8.7200,2.3400,3.8600,-8.5274,2.5375,4.2072,9.8415,0.0625,-0.1250,0.0000,1008.82,19.27,36.98
266715,-8.6900,2.3200,3.8400,-8.4974,2.5175,4.1872,9.8018,0.0000,0.0000,0.0000,1008.82,19.27,36.97
266755,-8.6600,2.2800,3.8200,-8.4674,2.4775,4.1672,9.7571,0.0625,0.0000,-0.0625,1008.82,19.27,36.98
266795,-8.6700,2.2900,3.8300,-8.4774,2.4875,4.1772,9.7726,-0.0625,-0.0625,0.0000,1008.82,19.27,36.99
266835,-8.6900,2.3200,3.8200,-8.4974,2.5175,4.1672,9.7933,0.0625,-0.1250,0.0625,1008.81,19.27,37.02
266875,-8.7000,2.3100,3.8600,-8.5074,2.5075,4.2072,9.8165,-0.1875,-0.2500,0.0000,1008.81,19.27,37.00
266916,-8.6900,2.3100,3.8900,-8.4974,2.5075,4.2372,9.8208,0.0000,-0.4375,0.1250,1008.81,19.27,37.04
266956,-8.6900,2.3100,3.8300,-8.4974,2.5075,4.1772,9.7950,-0.1875,0.1250,-0.1250,1008.81,19.27,37.05
266996,-8.6900,2.2900,3.8300,-8.4974,2.4875,4.1772,9.7899,-0.0625,0.1250,-0.1250,1008.81,19.27,37.03
267036,-8.7000,2.3000,3.8700,-8.5074,2.4975,4.2172,9.8183,-0.0625,0.0625,0.0000,1008.81,19.27,37.05
267076,-8.7100,2.3000,3.8700,-8.5174,2.4975,4.2172,9.8269,0.0625,0.1875,-0.0625,1008.81,19.27,37.03
267116,-8.6900,2.3000,3.8400,-8.4974,2.4975,4.1872,9.7967,0.0000,-0.1250,0.0000,1008.81,19.27,37.03
267156,-8.7200,2.3200,3.8700,-8.5274,2.5175,4.2172,9.8407,0.0000,0.0000,-0.1875,1008.81,19.27,37.06
267196,-8.6600,2.2900,3.8300,-8.4674,2.4875,4.1772,9.7639,-0.0625,0.1250,-0.0625,1008.81,19.27,37.03
267235,-8.6800,2.2500,3.8100,-8.4874,2.4475,4.1572,9.7626,-0.0625,0.1875,0.0000,1008.82,19.27,36.99
267275,-8.6300,2.2500,3.7900,-8.4374,2.4475,4.1372,9.7106,-0.0625,0.1875,-0.1875,1008.81,19.27,37.01
267315,-8.6800,2.2600,3.8100,-8.4874,2.4575,4.1572,9.7651,-0.1250,0.0625,0.0000,1008.81,19.27,37.00
267355,-8.7000,2.3100,3.8200,-8.5074,2.5075,4.1672,9.7994,-0.1250,-0.1250,0.0625,1008.81,19.27,37.05
267395,-8.6200,2.2100,3.7600,-8.4274,2.4075,4.1072,9.6792,-0.0625,0.0000,0.0000,1008.80,19.27,37.08
267435,-8.6800,2.2500,3.8100,-8.4874,2.4475,4.1572,9.7626,-0.0625,-0.0625,0.0000,1008.81,19.27,37.04
267475,-8.6300,2.2500,3.7800,-8.4374,2.4475,4.1272,9.7064,0.0000,-0.0625,0.0000,1008.81,19.27,37.02
267515,-8.6900,2.2800,3.7900,-8.4974,2.4775,4.1372,9.7704,-0.0625,-0.0625,-0.0625,1008.81,19.27,37.03
267555,-8.7000,2.2700,3.8200,-8.5074,2.4675,4.1672,9.7893,0.0000,-0.1250,0.0625,1008.81,19.27,37.00
267595,-8.7000,2.2700,3.8500,-8.5074,2.4675,4.1972,9.8021,-0.0625,-0.0625,-0.1250,1008.82,19.27,36.96
267635,-8.7000,2.3100,3.8800,-8.5074,2.5075,4.2272,9.8251,0.0000,0.0000,-0.0625,1008.81,19.27,37.04
267675,-8.6600,2.2700,3.8300,-8.4674,2.4675,4.1772,9.7588,0.0625,0.0000,0.0000,1008.81,19.27,37.07
267715,-8.7000,2.2500,3.8200,-8.5074,2.4475,4.1672,9.7843,0.0000,0.1875,0.0000,1008.81,19.27,37.01
267755,-8.7000,2.2800,3.8100,-8.5074,2.4775,4.1572,9.7876,0.0625,0.2500,0.0625,1008.82,19.27,36.99
267795,-8.6800,2.2700,3.8000,-8.4874,2.4675,4.1472,9.7634,0.0000,0.0000,0.0625,1008.82,19.27,36.96
267835,-8.7300,2.2900,3.8600,-8.5374,2.4875,4.2072,9.8374,0.0000,0.0625,0.0000,1008.82,19.27,36.95
267875,-8.6900,2.3000,3.8100,-8.4974,2.4975,4.1572,9.7839,0.0000,0.1250,0.1250,1008.83,19.27,36.91
267916,-8.7000,2.3200,3.8200,-8.5074,2.5175,4.1672,9.8020,0.1250,0.2500,0.0625,1008.82,19.27,36.94
267956,-8.6600,2.3200,3.8200,-8.4674,2.5175,4.1672,9.7673,0.0000,0.0625,0.0625,1008.82,19.27,36.95
267996,-8.6900,2.2600,3.8100,-8.4974,2.4575,4.1572,9.7738,0.1250,0.1250,0.0625,1008.82,19.27,36.93
268036,-8.7100,2.2800,3.8600,-8.5174,2.4775,4.2072,9.8176,-0.1875,-0.1250,0.0625,1008.82,19.27,36.95
268076,-8.6800,2.2900,3.8500,-8.4874,2.4875,4.1972,9.7898,0.0000,-0.1875,0.0625,1008.81,19.27,37.03
268116,-8.7200,2.3100,3.8300,-8.5274,2.5075,4.1772,9.8211,0.0000,-0.1250,0.0000,1008.82,19.27,36.97
268156,-8.6900,2.3000,3.8300,-8.4974,2.4975,4.1772,9.7925,0.0625,0.0000,0.0000,1008.81,19.27,37.01
268196,-8.7200,2.3400,3.8200,-8.5274,2.5375,4.1672,9.8245,0.0625,-0.0625,0.0625,1008.82,19.27,36.95
268235,-8.6900,2.3300,3.8100,-8.4974,2.5275,4.1572,9.7916,0.1250,0.3125,0.0000,1008.82,19.27,36.93
268275,-8.6700,2.2900,3.7700,-8.4774,2.4875,4.1172,9.7471,-0.0625,0.0625,0.0625,1008.82,19.27,36.96
268315,-8.7100,2.3000,3.8600,-8.5174,2.4975,4.2072,9.8226,0.0625,-0.1875,0.1250,1008.82,19.27,36.94
268355,-8.6500,2.2900,3.8200,-8.4574,2.4875,4.1672,9.7509,0.0000,0.1250,0.0000,1008.81,19.27,37.01
268395,-8.7000,2.3300,3.8400,-8.5074,2.5275,4.1872,9.8131,-0.1250,0.1250,0.0625,1008.82,19.27,36.98
268435,-8.7000,2.3300,3.8600,-8.5074,2.5275,4.2072,9.8216,0.0000,0.1250,0.0000,1008.82,19.27,36.98
268475,-8.6600,2.2900,3.8400,-8.4674,2.4875,4.1872,9.7682,0.0625,0.3750,0.0000,1008.82,19.27,36.97
268515,-8.7000,2.2900,3.8100,-8.5074,2.4875,4.1572,9.7901,0.0625,0.1250,0.0000,1008.81,19.27,36.99
268555,-8.6500,2.3200,3.7600,-8.4574,2.5175,4.1072,9.7332,0.0000,0.1875,0.0000,1008.81,19.27,37.03
268595,-8.6800,2.3200,3.8600,-8.4874,2.5175,4.2072,9.8017,0.0625,0.0000,-0.1250,1008.81,19.27,37.05
268635,-8.7200,2.3600,3.8700,-8.5274,2.5575,4.2172,9.8510,0.0000,0.1250,0.0000,1008.81,19.27,37.06
268675,-8.6500,2.2900,3.8000,-8.4574,2.4875,4.1472,9.7424,0.0625,-0.3125,0.0625,1008.81,19.27,37.04
268715,-8.6900,2.3000,3.8100,-8.4974,2.4975,4.1572,9.7839,-0.0625,-0.0625,0.0625,1008.82,19.27,36.98
268755,-8.6500,2.2900,3.7700,-8.4574,2.4875,4.1172,9.7297,0.1250,0.0000,0.0000,1008.81,19.27,37.02
268795,-8.6900,2.2800,3.7800,-8.4974,2.4775,4.1272,9.7661,0.0000,0.0000,-0.1250,1008.81,19.27,37.03
268835,-8.6500,2.2600,3.7600,-8.4574,2.4575,4.1072,9.7178,-0.0625,0.0000,0.0625,1008.81,19.27,37.03
268875,-8.7200,2.3500,3.8700,-8.5274,2.5475,4.2172,9.8484,0.2500,0.1875,0.0625,1008.81,19.27,36.99
268916,-8.7100,2.2800,3.8700,-8.5174,2.4775,4.2172,9.8219,0.1250,-0.0625,0.0000,1008.81,19.27,37.02
268956,-8.6400,2.3200,3.7500,-8.4474,2.5175,4.0972,9.7203,0.1250,0.1875,0.1250,1008.81,19.27,37.07
268996,-8.6800,2.2900,3.8100,-8.4874,2.4875,4.1572,9.7727,-0.1250,-0.1250,0.0000,1008.81,19.27,37.07
269036,-8.6700,2.3000,3.7800,-8.4774,2.4975,4.1272,9.7538,-0.1250,-0.3125,-0.0625,1008.80,19.27,37.09
269076,-8.6900,2.2500,3.8400,-8.4974,2.4475,4.1872,9.7841,0.0000,-0.1250,0.0625,1008.80,19.26,37.11
269116,-8.6500,2.2800,3.8400,-8.4574,2.4775,4.1872,9.7570,0.0625,0.0000,-0.1250,1008.81,19.26,37.07
269156,-8.6600,2.2700,3.8500,-8.4674,2.4675,4.1972,9.7674,0.0625,0.1250,-0.0625,1008.81,19.27,37.07
269196,-8.7300,2.3300,3.8400,-8.5374,2.5275,4.1872,9.8391,0.0625,0.1875,0.0625,1008.81,19.27,37.06
269235,-8.6700,2.3000,3.8600,-8.4774,2.4975,4.2072,9.7880,-0.0625,-0.0625,-0.0625,1008.81,19.26,37.05
269275,-8.7000,2.2400,3.8000,-8.5074,2.4375,4.1472,9.7733,0.0625,0.0000,-0.0625,1008.81,19.26,37.07
269315,-8.6900,2.3000,3.8000,-8.4974,2.4975,4.1472,9.7797,-0.1250,-0.2500,0.0625,1008.81,19.26,37.02
269355,-8.6700,2.3000,3.8500,-8.4774,2.4975,4.1972,9.7837,0.0625,-0.1250,0.0625,1008.81,19.26,37.02
269395,-8.6700,2.2700,3.8300,-8.4774,2.4675,4.1772,9.7675,0.1250,-0.0625,-0.0625,1008.82,19.27,36.98
269435,-8.7000,2.2700,3.8600,-8.5074,2.4675,4.2072,9.8064,-0.1250,0.0625,0.0000,1008.82,19.26,36.97
269475,-8.7100,2.3100,3.8500,-8.5174,2.5075,4.1972,9.8209,0.0000,0.1250,-0.1875,1008.81,19.26,37.00
269515,-8.6900,2.2900,3.8500,-8.4974,2.4875,4.1972,9.7985,-0.0625,0.0625,0.0625,1008.81,19.26,37.01
269555,-8.6700,2.2500,3.8300,-8.4774,2.4475,4.1772,9.7625,0.0000,0.0625,0.0000,1008.80,19.26,37.08
269595,-8.6900,2.2800,3.8500,-8.4974,2.4775,4.1972,9.7959,0.0625,0.0625,0.0625,1008.81,19.26,37.07
269635,-8.7000,2.2900,3.8700,-8.5074,2.4875,4.2172,9.8157,0.0000,-0.1250,-0.1250,1008.80,19.26,37.09
269675,-8.7000,2.3200,3.8700,-8.5074,2.5175,4.2172,9.8234,0.0625,0.1250,0.1250,1008.81,19.26,37.06
269715,-8.7000,2.3300,3.8400,-8.5074,2.5275,4.1872,9.8131,0.1250,0.0625,0.0000,1008.80,19.26,37.08
269755,-8.6700,2.3100,3.8600,-8.4774,2.5075,4.2072,9.7905,-0.0625,0.1875,-0.0625,1008.80,19.26,37.11
269795,-8.6800,2.3000,3.8300,-8.4874,2.4975,4.1772,9.7838,0.0000,0.1250,0.0000,1008.81,19.26,37.06
269835,-8.6900,2.3300,3.8400,-8.4974,2.5275,4.1872,9.8044,-0.1250,-0.1250,0.0000,1008.81,19.26,37.04
269875,-8.7000,2.2700,3.8300,-8.5074,2.4675,4.1772,9.7935,-0.0625,-0.1875,0.0625,1008.81,19.26,37.05
269916,-8.6800,2.3000,3.8400,-8.4874,2.4975,4.1872,9.7881,-0.0625,0.0625,0.0625,1008.81,19.26,36.99
269956,-8.7000,2.3100,3.8500,-8.5074,2.5075,4.1972,9.8122,-0.0625,0.0000,0.1250,1008.81,19.26,37.01
269996,-8.6900,2.3000,3.9100,-8.4974,2.4975,4.2572,9.8269,0.0000,0.2500,0.0000,1008.81,19.26,37.04
270036,-8.7100,2.3200,3.8400,-8.5174,2.5175,4.1872,9.8192,0.0000,0.0625,-0.0625,1008.81,19.26,37.03
270076,-8.7000,2.3300,3.8300,-8.5074,2.5275,4.1772,9.8088,-0.1250,0.0000,-0.1250,1008.81,19.26,37.04
270116,-8.6700,2.3100,3.7800,-8.4774,2.5075,4.1272,9.7564,-0.1875,-0.0625,0.0000,1008.81,19.26,37.02
270156,-8.7000,2.3100,3.8500,-8.5074,2.5075,4.1972,9.8122,-0.0625,-0.0625,0.0625,1008.81,19.26,37.04
270196,-8.6800,2.3000,3.8700,-8.4874,2.4975,4.2172,9.8009,-0.1250,-0.1875,0.1250,1008.81,19.26,37.02
270235,-8.6400,2.2900,3.8600,-8.4474,2.4875,4.2072,9.7594,-0.0625,-0.1250,-0.1875,1008.81,19.26,36.99
270275,-8.7100,2.3200,3.8800,-8.5174,2.5175,4.2272,9.8363,-0.1875,-0.0625,-0.1875,1008.82,19.26,36.97
270315,-8.6800,2.3100,3.8000,-8.4874,2.5075,4.1472,9.7736,0.0625,0.0625,-0.1250,1008.82,19.26,36.98
270355,-8.6800,2.3100,3.8200,-8.4874,2.5075,4.1672,9.7821,0.0000,0.0000,-0.1250,1008.81,19.26,36.99
270395,-8.6800,2.2900,3.8200,-8.4874,2.4875,4.1672,9.7770,0.0000,0.0625,-0.0625,1008.81,19.26,37.03
270435,-8.7000,2.3100,3.8500,-8.5074,2.5075,4.1972,9.8122,0.0625,-0.1875,-0.0625,1008.81,19.26,37.02
270475,-8.7100,2.3400,3.8500,-8.5174,2.5375,4.1972,9.8286,-0.1250,-0.1875,-0.1250,1008.81,19.26,37.01
270515,-8.6600,2.3000,3.8300,-8.4674,2.4975,4.1772,9.7664,-0.0625,-0.2500,0.0000,1008.81,19.26,37.00
270555,-8.6900,2.3100,3.8500,-8.4974,2.5075,4.1972,9.8036,0.1250,-0.3125,0.0000,1008.82,19.26,36.96
270595,-8.6500,2.3100,3.8700,-8.4574,2.5075,4.2172,9.7775,0.0000,-0.0625,0.0000,1008.81,19.26,37.02
270635,-8.6500,2.3200,3.8300,-8.4574,2.5175,4.1772,9.7629,-0.0625,-0.1875,-0.0625,1008.81,19.26,37.04
270675,-8.6800,2.2800,3.8000,-8.4874,2.4775,4.1472,9.7659,0.0000,0.1250,0.0625,1008.81,19.26,37.01
270715,-8.6500,2.2600,3.7700,-8.4574,2.4575,4.1172,9.7220,0.0625,-0.1250,0.1875,1008.81,19.26,37.02
270755,-8.7100,2.3000,3.8700,-8.5174,2.4975,4.2172,9.8269,-0.0625,0.0625,-0.0625,1008.81,19.26,37.06
270795,-8.6800,2.2500,3.8500,-8.4874,2.4475,4.1972,9.7797,0.0625,-0.1250,0.1875,1008.81,19.26,37.04
270835,-8.6800,2.2500,3.7800,-8.4874,2.4475,4.1272,9.7499,-0.1250,-0.3750,0.0625,1008.81,19.26,37.01
270875,-8.6500,2.2700,3.8000,-8.4574,2.4675,4.1472,9.7373,-0.0625,-0.4375,0.1875,1008.81,19.26,37.06
270916,-8.6200,2.2700,3.8100,-8.4274,2.4675,4.1572,9.7156,-0.0625,-0.2500,0.0625,1008.81,19.26,37.02
270956,-8.7000,2.3000,3.8600,-8.5074,2.4975,4.2072,9.8140,-0.1250,0.0000,0.1250,1008.81,19.26,37.05
270996,-8.6400,2.2700,3.8200,-8.4474,2.4675,4.1672,9.7372,-0.0625,0.2500,-0.1250,1008.81,19.26,37.03
271036,-8.7000,2.3100,3.8400,-8.5074,2.5075,4.1872,9.8080,-0.0625,0.2500,-0.0625,1008.81,19.26,37.01
271076,-8.7000,2.3200,3.8000,-8.5074,2.5175,4.1472,9.7935,-0.0625,-0.0625,0.0000,1008.81,19.26,37.03
271116,-8.6600,2.2500,3.8000,-8.4674,2.4475,4.1472,9.7410,-0.1875,-0.5625,0.1250,1008.81,19.26,37.07
271156,-8.6700,2.2700,3.8700,-8.4774,2.4675,4.2172,9.7847,-0.2500,-0.2500,0.0000,1008.81,19.26,36.99
271196,-8.6500,2.3000,3.8600,-8.4574,2.4975,4.2072,9.7707,-0.1250,-0.1250,0.0625,1008.81,19.26,37.00
271235,-8.7200,2.3000,3.8700,-8.5274,2.4975,4.2172,9.8356,0.0000,0.3125,0.0000,1008.82,19.26,36.99
271275,-8.7000,2.3000,3.8300,-8.5074,2.4975,4.1772,9.8011,0.1875,0.3750,0.0000,1008.81,19.26,37.01
271315,-8.7000,2.3300,3.8200,-8.5074,2.5275,4.1672,9.8046,0.0000,0.3125,0.0625,1008.81,19.26,37.04
271355,-8.7000,2.3100,3.8200,-8.5074,2.5075,4.1672,9.7994,0.0625,0.0625,0.1250,1008.82,19.26,36.98
271395,-8.6800,2.3200,3.8200,-8.4874,2.5175,4.1672,9.7846,0.0000,0.0000,-0.0625,1008.82,19.26,36.95
271435,-8.7000,2.2900,3.8500,-8.5074,2.4875,4.1972,9.8071,-0.0625,-0.1875,0.0625,1008.82,19.26,36.96
271475,-8.6800,2.2900,3.8500,-8.4874,2.4875,4.1972,9.7898,-0.1250,0.1250,-0.1250,1008.82,19.26,36.97
271515,-8.7000,2.3000,3.8700,-8.5074,2.4975,4.2172,9.8183,0.1875,0.0625,0.0000,1008.81,19.26,37.00
271555,-8.7200,2.3300,3.8600,-8.5274,2.5275,4.2072,9.8390,0.1250,0.4375,-0.0625,1008.81,19.26,37.00
271595,-8.7300,2.3200,3.8200,-8.5374,2.5175,4.1672,9.8280,0.1875,0.3750,-0.0625,1008.81,19.26,37.01
271635,-8.7000,2.3200,3.7800,-8.5074,2.5175,4.1272,9.7851,0.0625,0.2500,0.1250,1008.81,19.26,37.02
271675,-8.6900,2.3000,3.7800,-8.4974,2.4975,4.1272,9.7712,0.0625,0.1250,0.1250,1008.81,19.26,37.01
271715,-8.6800,2.3000,3.8500,-8.4874,2.4975,4.1972,9.7923,0.0000,-0.1250,0.0625,1008.82,19.26,36.96
271755,-8.6800,2.3200,3.8900,-8.4874,2.5175,4.2372,9.8147,-0.0625,-0.3125,0.1250,1008.81,19.26,37.00
271795,-8.6900,2.3200,3.8800,-8.4974,2.5175,4.2272,9.8190,0.0000,0.0000,-0.0625,1008.81,19.26,36.99
271835,-8.7000,2.2900,3.8300,-8.5074,2.4875,4.1772,9.7986,-0.0625,0.0625,-0.1250,1008.82,19.26,36.98
271875,-8.7100,2.3300,3.8100,-8.5174,2.5275,4.1572,9.8090,0.0625,0.3125,-0.0625,1008.82,19.26,36.98
271916,-8.7000,2.3000,3.7800,-8.5074,2.4975,4.1272,9.7799,0.0625,0.0625,0.0000,1008.82,19.26,36.96
271956,-8.6800,2.3100,3.7700,-8.4874,2.5075,4.1172,9.7609,0.0625,0.0000,0.0000,1008.82,19.26,36.95
271996,-8.6900,2.2900,3.7400,-8.4974,2.4875,4.0872,9.7519,-0.1250,-0.1875,-0.0625,1008.82,19.26,36.97
272036,-8.7000,2.3300,3.8500,-8.5074,2.5275,4.1972,9.8174,0.0625,-0.1250,0.0625,1008.82,19.26,36.95
272076,-8.6600,2.3000,3.8700,-8.4674,2.4975,4.2172,9.7836,0.0000,0.1250,0.0625,1008.81,19.26,37.01
272116,-8.6800,2.3200,3.8400,-8.4874,2.5175,4.1872,9.7932,0.0000,0.0625,0.1250,1008.81,19.26,36.99
272156,-8.6400,2.3100,3.8100,-8.4474,2.5075,4.1572,9.7431,0.1875,0.1875,0.0000,1008.81,19.26,37.01
272196,-8.6600,2.3000,3.7800,-8.4674,2.4975,4.1272,9.7452,0.0625,0.1250,-0.0625,1008.81,19.25,37.04
272235,-8.6900,2.3300,3.7800,-8.4974,2.5275,4.1272,9.7789,0.0625,-0.1250,0.0625,1008.81,19.25,36.99
272275,-8.6100,2.2600,3.7500,-8.4174,2.4575,4.0972,9.6788,0.0625,0.0000,0.0000,1008.81,19.25,37.00
272315,-8.7000,2.3200,3.8500,-8.5074,2.5175,4.1972,9.8148,0.0000,-0.0625,0.0000,1008.81,19.25,37.00
272355,-8.7100,2.3200,3.8400,-8.5174,2.5175,4.1872,9.8192,0.0625,0.0000,0.1250,1008.81,19.25,37.03
272395,-8.6100,2.2800,3.8100,-8.4174,2.4775,4.1572,9.7094,-0.1250,-0.1250,0.0625,1008.81,19.25,37.01
272435,-8.7000,2.3000,3.8200,-8.5074,2.4975,4.1672,9.7969,0.1250,-0.1250,0.0625,1008.81,19.26,36.99
272475,-8.6200,2.3000,3.7400,-8.4274,2.4975,4.0872,9.6935,-0.0625,-0.1250,0.0000,1008.82,19.25,36.94
272515,-8.6800,2.3000,3.8800,-8.4874,2.4975,4.2272,9.8052,0.0000,-0.1250,0.0625,1008.82,19.25,36.97
272555,-8.6700,2.2900,3.8700,-8.4774,2.4875,4.2172,9.7897,0.1875,0.0625,-0.1875,1008.82,19.25,36.98
272595,-8.6700,2.2700,3.8300,-8.4774,2.4675,4.1772,9.7675,0.1875,0.2500,0.0000,1008.81,19.25,37.06
272635,-8.7500,2.3300,3.8500,-8.5574,2.5275,4.1972,9.8607,-0.0625,-0.1250,0.0625,1008.81,19.25,37.06
272675,-8.6500,2.2900,3.8300,-8.4574,2.4875,4.1772,9.7552,0.1250,-0.0625,0.2500,1008.81,19.25,37.06
272715,-8.6400,2.2700,3.8100,-8.4474,2.4675,4.1572,9.7329,-0.0625,-0.5625,0.1250,1008.81,19.25,37.05
272755,-8.7000,2.3300,3.8600,-8.5074,2.5275,4.2072,9.8216,0.0000,-0.1875,0.0625,1008.81,19.25,37.02
272795,-8.6400,2.2900,3.8700,-8.4474,2.4875,4.2172,9.7638,0.1250,0.0000,0.0000,1008.81,19.25,37.03
272835,-8.7100,2.3200,3.8600,-8.5174,2.5175,4.2072,9.8277,0.0000,0.3125,-0.1250,1008.81,19.25,37.00
272875,-8.6700,2.3100,3.8500,-8.4774,2.5075,4.1972,9.7862,0.0000,0.1250,0.0000,1008.81,19.25,36.99
272916,-8.6800,2.2800,3.8100,-8.4874,2.4775,4.1572,9.7702,0.0625,0.1250,0.0000,1008.81,19.25,37.03
272956,-8.7200,2.3500,3.8300,-8.5274,2.5475,4.1772,9.8313,-0.2500,-0.0625,-0.0625,1008.81,19.25,37.03
272996,-8.7000,2.3000,3.8300,-8.5074,2.4975,4.1772,9.8011,0.0625,-0.3750,0.1875,1008.81,19.25,37.04
273036,-8.6600,2.2900,3.8800,-8.4674,2.4875,4.2272,9.7854,-0.1250,-0.4375,0.0625,1008.81,19.25,37.02
273076,-8.7000,2.3200,3.8900,-8.5074,2.5175,4.2372,9.8320,-0.1875,0.0000,-0.0625,1008.81,19.25,37.03
273116,-8.6800,2.2900,3.8600,-8.4874,2.4875,4.2072,9.7941,0.0000,0.2500,-0.2500,1008.81,19.25,37.02
273156,-8.6700,2.3200,3.8400,-8.4774,2.5175,4.1872,9.7845,0.1250,0.1875,0.0000,1008.81,19.25,37.02
273196,-8.7000,2.3200,3.8200,-8.5074,2.5175,4.1672,9.8020,-0.0625,0.1250,0.0000,1008.81,19.25,37.02
273235,-8.6700,2.2900,3.7900,-8.4774,2.4875,4.1372,9.7555,0.1250,-0.1250,0.0625,1008.81,19.25,37.01
273275,-8.6800,2.3000,3.8500,-8.4874,2.4975,4.1972,9.7923,-0.0625,-0.1875,-0.0625,1008.81,19.25,36.99
273315,-8.6900,2.3100,3.8600,-8.4974,2.5075,4.2072,9.8078,-0.1875,-0.1875,0.0625,1008.81,19.25,37.02
273355,-8.6900,2.3100,3.8800,-8.4974,2.5075,4.2272,9.8164,-0.1250,-0.1250,-0.0625,1008.81,19.25,37.01
273395,-8.6800,2.3000,3.8600,-8.4874,2.4975,4.2072,9.7966,-0.0625,0.1250,-0.0625,1008.81,19.25,37.01
