#logger=serial_logger_v1.3
#saved_at=2026-02-03T19:44:40.675528
#fs_hz=25
#fs_hz_inferred=1
#segment_id=2
#segment_start_ms=1398647
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
1706435,-7.8200,3.5600,4.9100,-7.6274,3.7575,5.2572,9.9967,-1.4375,-0.6875,-0.0625,1008.85,18.37,36.70
1706475,-7.7400,3.8000,4.9800,-7.5474,3.9975,5.3272,10.0659,-1.3750,-0.0625,-0.0625,1008.85,18.37,36.66
1706515,-7.7100,3.9800,4.4300,-7.5174,4.1775,4.7772,9.8379,-1.3125,0.3750,-0.6875,1008.86,18.37,36.60
1706555,-7.7000,3.7000,4.8600,-7.5074,3.8975,5.2072,9.9331,-1.5625,-0.1250,-0.5625,1008.86,18.37,36.62
1706595,-7.4300,3.4300,4.7800,-7.2374,3.6275,5.1272,9.5826,-2.2500,-0.6250,-1.6250,1008.86,18.37,36.63
1706635,-7.8500,3.7900,5.0100,-7.6574,3.9875,5.3572,10.1605,-2.9375,-0.4375,-1.0625,1008.86,18.37,36.65
1706675,-7.6800,4.2900,4.4300,-7.4874,4.4875,4.7772,9.9509,-1.5000,0.0625,-0.9375,1008.86,18.37,36.59
1706715,-7.0900,3.6300,4.0000,-6.8974,3.8275,4.3472,9.0068,-1.1875,0.6250,-0.8750,1008.86,18.37,36.66
1706755,-7.4500,3.8500,4.9200,-7.2574,4.0475,5.2672,9.8385,-1.4375,0.7500,-0.8125,1008.86,18.37,36.58
1706795,-7.1000,3.7100,4.2000,-6.9074,3.9075,4.5472,9.1465,0.6250,1.4375,0.0000,1008.86,18.37,36.59
1706835,-6.8700,3.6900,5.0300,-6.6774,3.8875,5.3772,9.4135,-1.8750,-0.3125,-0.1875,1008.87,18.37,36.56
1706875,-7.1100,3.6700,4.7000,-6.9174,3.8675,5.0472,9.3959,-1.1875,0.9375,-0.5625,1008.86,18.37,36.61
1706916,-6.6500,3.4300,4.4100,-6.4574,3.6275,4.7572,8.8027,0.5625,1.6875,0.2500,1008.85,18.37,36.66
1706956,-6.7500,3.4200,4.6900,-6.5574,3.6175,5.0372,9.0255,-1.2500,1.0000,0.1875,1008.86,18.37,36.63
1706996,-7.0000,3.4100,4.4300,-6.8074,3.6075,4.7772,9.0651,0.9375,1.9375,0.6250,1008.87,18.37,36.56
1707036,-6.8600,3.2400,4.8400,-6.6674,3.4375,5.1872,9.1202,-2.2500,-0.8125,0.3125,1008.87,18.37,36.52
1707076,-7.6000,3.5200,5.1300,-7.4074,3.7175,5.4772,9.9342,-2.0000,-0.8125,-0.1875,1008.87,18.37,36.52
1707116,-7.5400,4.0400,5.6100,-7.3474,4.2375,5.9572,10.3648,-2.6875,-2.8750,0.3125,1008.87,18.37,36.53
1707156,-7.8400,4.0400,5.7800,-7.6474,4.2375,6.1272,10.6762,-2.2500,-1.9375,0.0000,1008.88,18.37,36.48
1707196,-7.6300,4.0700,5.5400,-7.4374,4.2675,5.8872,10.4012,-2.0625,-1.0000,-0.5000,1008.88,18.37,36.47
1707235,-7.7900,4.1800,5.3100,-7.5974,4.3775,5.6572,10.4349,-1.3125,-0.3125,-0.3125,1008.87,18.37,36.49
1707275,-7.3200,3.9200,5.0100,-7.1274,4.1175,5.3572,9.8211,-0.6250,0.3125,-0.0625,1008.87,18.37,36.53
1707315,-7.7700,3.8700,5.3700,-7.5774,4.0675,5.7172,10.3270,-1.8750,0.1250,-0.5625,1008.88,18.37,36.49
1707355,-7.4300,4.0900,4.7900,-7.2374,4.2875,5.1372,9.8566,0.0625,1.3750,-0.0625,1008.87,18.37,36.50
1707395,-6.9600,3.7800,4.6300,-6.7674,3.9775,4.9772,9.2947,0.6875,1.6875,0.6250,1008.87,18.37,36.56
1707435,-6.8300,3.5100,4.5000,-6.6374,3.7075,4.8472,9.0164,-0.1250,1.0000,0.5625,1008.86,18.37,36.62
1707475,-7.0100,3.5000,4.9300,-6.8174,3.6975,5.2772,9.3807,-2.0000,0.3750,-0.4375,1008.86,18.37,36.59
1707515,-6.9600,3.5900,5.0300,-6.7674,3.7875,5.3772,9.4370,-2.1875,0.0000,0.1875,1008.86,18.37,36.65
1707555,-7.2300,3.8800,4.7800,-7.0374,4.0775,5.1272,9.6145,-1.3125,1.1250,0.3125,1008.86,18.37,36.58
1707595,-7.0000,3.5900,5.1200,-6.8074,3.7875,5.4672,9.5171,-1.5625,0.3125,1.0625,1008.86,18.37,36.58
1707635,-7.4800,3.8700,5.3400,-7.2874,4.0675,5.6872,10.0993,-2.1250,0.1250,0.3125,1008.86,18.37,36.57
1707675,-7.0100,4.2600,4.6200,-6.8174,4.4575,4.9672,9.5404,-0.8750,1.1250,2.0625,1008.85,18.37,36.67
1707715,-7.4200,4.2500,4.4700,-7.2274,4.4475,4.8172,9.7581,1.9375,3.5625,2.8125,1008.86,18.37,36.63
1707755,-7.1400,3.9100,4.9800,-6.9474,4.1075,5.3272,9.6704,-1.0000,1.5000,2.6250,1008.86,18.37,36.64
1707795,-7.2700,4.4100,5.2000,-7.0774,4.6075,5.5472,10.1040,-1.1250,1.6250,1.8750,1008.86,18.37,36.64
1707835,-7.7400,4.5500,5.2400,-7.5474,4.7475,5.5872,10.5223,-2.0625,1.1250,2.1875,1008.87,18.37,36.55
1707875,-7.2500,5.1600,4.4200,-7.0574,5.3575,4.7672,10.0616,-3.1250,1.1250,1.4375,1008.86,18.37,36.58
1707916,-7.2500,4.7800,4.3000,-7.0574,4.9775,4.6472,9.8071,-2.5625,1.0000,2.0000,1008.87,18.37,36.54
1707956,-7.1000,4.7500,4.0700,-6.9074,4.9475,4.4172,9.5761,-2.1250,1.5000,1.4375,1008.87,18.37,36.51
1707996,-7.7500,4.6600,4.3500,-7.5574,4.8575,4.6972,10.1377,-1.5625,2.5000,2.1250,1008.87,18.37,36.54
1708036,-7.2100,4.4800,4.0700,-7.0174,4.6775,4.4172,9.5202,-1.0000,2.5625,1.8750,1008.87,18.37,36.56
1708076,-7.4500,4.5000,3.8700,-7.2574,4.6975,4.2172,9.6188,-2.5625,1.2500,2.0625,1008.87,18.37,36.55
1708116,-7.6300,4.6000,4.5700,-7.4374,4.7975,4.9172,10.1247,-2.1250,1.3125,1.3125,1008.86,18.37,36.58
1708156,-7.7500,4.6000,4.6600,-7.5574,4.7975,5.0072,10.2568,-4.0000,0.6875,0.8125,1008.87,18.37,36.53
1708196,-7.5700,4.3300,4.4400,-7.3774,4.5275,4.7872,9.8915,-2.8750,1.1250,1.1250,1008.87,18.37,36.54
1708235,-7.6700,4.0900,3.9900,-7.4774,4.2875,4.3372,9.6491,-2.6250,1.9375,0.4375,1008.87,18.37,36.53
1708275,-7.0300,4.2100,4.4900,-6.8374,4.4075,4.8372,9.4644,-4.5625,-0.2500,0.3750,1008.88,18.37,36.49
1708315,-7.3600,4.5200,4.0700,-7.1674,4.7175,4.4172,9.6508,-3.5625,0.0625,0.2500,1008.88,18.37,36.45
1708355,-7.5600,4.2900,4.3600,-7.3674,4.4875,4.7072,9.8272,-4.3125,-0.9375,1.2500,1008.88,18.37,36.44
1708395,-7.7100,4.4800,4.3000,-7.5174,4.6775,4.6472,9.9993,-3.0625,-0.0625,1.1875,1008.88,18.37,36.43
1708435,-8.1400,4.4200,4.5600,-7.9474,4.6175,4.9072,10.4194,-3.0625,0.2500,1.1250,1008.88,18.37,36.43
1708475,-8.1500,4.0700,4.8400,-7.9574,4.2675,5.1872,10.4134,-3.1250,0.7500,-0.5000,1008.88,18.37,36.46
1708515,-7.7900,4.0500,4.9000,-7.5974,4.2475,5.2472,10.1634,-4.6875,0.0000,-0.1250,1008.88,18.37,36.43
1708555,-7.6500,4.4300,3.9200,-7.4574,4.6275,4.2672,9.7589,-1.0000,2.3750,0.3750,1008.89,18.37,36.38
1708595,-7.7500,4.2700,4.8500,-7.5574,4.4675,5.1972,10.2021,-2.6250,1.3125,0.6875,1008.89,18.37,36.36
1708635,-7.2600,4.1700,3.7300,-7.0674,4.3675,4.0772,9.2546,0.5000,3.0625,1.4375,1008.89,18.37,36.37
1708675,-7.5800,3.7400,4.4500,-7.3874,3.9375,4.7972,9.6484,-3.0000,1.1250,0.1875,1008.90,18.37,36.26
1708715,-7.3200,4.0500,3.9600,-7.1274,4.2475,4.3072,9.3484,-0.9375,1.5000,1.0000,1008.90,18.37,36.28
1708755,-7.0700,3.8400,4.0900,-6.8774,4.0375,4.4372,9.1263,-1.6250,0.6250,1.4375,1008.90,18.37,36.27
1708795,-7.7500,3.8300,5.1300,-7.5574,4.0275,5.4772,10.1654,-3.8125,-1.6250,1.3125,1008.90,18.37,36.24
1708835,-7.8100,4.4200,4.8200,-7.6174,4.6175,5.1672,10.2979,-3.3125,-0.7500,1.2500,1008.90,18.37,36.25
1708875,-7.9300,4.4200,4.8700,-7.7374,4.6175,5.2172,10.4119,-1.4375,-0.8750,2.2500,1008.91,18.37,36.23
1708916,-7.7600,4.2900,4.9000,-7.5674,4.4875,5.2472,10.2438,-2.2500,-0.5625,2.1250,1008.90,18.37,36.24
1708956,-7.7100,4.3500,5.0000,-7.5174,4.5475,5.3472,10.2851,-2.5000,-0.8125,1.7500,1008.90,18.37,36.27
1708996,-8.0900,4.1800,5.4100,-7.8974,4.3775,5.7572,10.7087,-4.0000,-0.7500,0.5000,1008.90,18.37,36.27
1709036,-7.6300,4.4100,4.9000,-7.4374,4.6075,5.2472,10.2018,-3.1875,-0.8750,0.5000,1008.91,18.37,36.23
1709076,-7.4000,4.0100,5.1300,-7.2074,4.2075,5.4772,9.9825,-2.8750,-1.1875,0.8750,1008.91,18.37,36.23
1709116,-8.0400,4.2300,4.8200,-7.8474,4.4275,5.1672,10.3867,-4.1875,-1.3125,0.4375,1008.90,18.37,36.29
1709156,-7.5500,4.3000,5.4600,-7.3574,4.4975,5.8072,10.3963,-1.8125,-0.0625,-0.0625,1008.89,18.37,36.37
1709196,-7.6800,4.2500,5.0900,-7.4874,4.4475,5.4372,10.2667,-3.4375,-0.1875,0.6875,1008.89,18.37,36.36
1709235,-7.1800,4.1100,4.8100,-6.9874,4.3075,5.1572,9.6941,-0.3125,2.2500,0.5625,1008.88,18.37,36.47
1709275,-7.7300,4.3200,4.6800,-7.5374,4.5175,5.0272,10.1239,-1.6250,2.1875,0.8750,1008.88,18.37,36.43
1709315,-6.8700,3.7900,4.8200,-6.6774,3.9875,5.1672,9.3374,-0.1875,2.5625,1.2500,1008.89,18.37,36.40
1709355,-7.2200,4.1000,4.4200,-7.0274,4.2975,4.7672,9.5173,-2.0000,0.9375,0.9375,1008.88,18.37,36.41
1709395,-6.6000,3.8500,4.2500,-6.4074,4.0475,4.5972,8.8640,1.0000,1.6875,2.5000,1008.88,18.37,36.43
1709435,-7.3400,3.5900,5.1600,-7.1474,3.7875,5.5072,9.7857,-2.5000,-0.8125,1.5000,1008.89,18.37,36.36
1709475,-7.4700,4.3900,5.4900,-7.2774,4.5875,5.8372,10.3961,-3.1875,-1.5000,1.7500,1008.90,18.37,36.25
1709515,-7.3500,4.5000,4.8600,-7.1574,4.6975,5.2072,10.0205,-3.6250,-0.9375,1.0625,1008.91,18.37,36.17
1709555,-7.7000,4.4600,5.2600,-7.5074,4.6575,5.6072,10.4639,-0.7500,0.8750,1.5000,1008.91,18.37,36.23
1709595,-7.5000,3.7900,5.5200,-7.3074,3.9875,5.8672,10.1844,-3.5000,-0.4375,0.4375,1008.91,18.37,36.23
1709635,-7.6900,4.2500,5.4700,-7.4974,4.4475,5.8172,10.4800,-2.7500,0.1875,0.3125,1008.90,18.37,36.24
1709675,-6.9300,4.3700,4.5500,-6.7374,4.5675,4.8972,9.4993,-3.2500,-0.5000,0.6250,1008.90,18.37,36.30
1709715,-7.0300,3.9500,4.3700,-6.8374,4.1475,4.7172,9.2846,-0.1875,0.7500,1.3125,1008.89,18.37,36.35
1709755,-7.1100,4.1000,4.9100,-6.9174,4.2975,5.2572,9.6931,-2.1250,-0.1875,1.1875,1008.90,18.37,36.30
1709795,-7.6800,4.4800,4.8500,-7.4874,4.6775,5.1972,10.2446,-1.9375,0.8125,0.3125,1008.90,18.37,36.29
1709835,-7.3200,4.3500,5.1000,-7.1274,4.5475,5.4472,10.0574,-1.6250,1.1875,0.2500,1008.90,18.37,36.32
1709875,-6.6500,3.6300,4.1100,-6.4574,3.8275,4.4572,8.7301,-0.8125,1.6250,0.5000,1008.89,18.37,36.36
1709916,-6.9800,3.9300,4.8400,-6.7874,4.1275,5.1872,9.4875,-4.0625,-1.3125,0.5625,1008.90,18.37,36.28
1709956,-7.2100,4.4200,4.8500,-7.0174,4.6175,5.1972,9.8781,-2.3125,-0.0625,1.1250,1008.92,18.37,36.12
1709996,-7.5300,4.2900,5.5100,-7.3374,4.4875,5.8572,10.4059,-3.0000,-0.3125,1.0000,1008.92,18.37,36.08
1710036,-7.8100,4.7100,5.0100,-7.6174,4.9075,5.3572,10.5265,-1.9375,1.9375,0.5625,1008.92,18.37,36.09
1710076,-7.0000,4.1300,4.5000,-6.8074,4.3275,4.8472,9.4108,-0.3125,3.3750,1.5000,1008.92,18.37,36.14
1710116,-6.5000,3.5900,4.7500,-6.3074,3.7875,5.0972,8.9504,-1.9375,1.4375,0.8125,1008.92,18.37,36.12
1710156,-7.1400,3.8800,5.2300,-6.9474,4.0775,5.5772,9.7978,-3.7500,0.7500,0.1875,1008.92,18.37,36.09
1710196,-6.5700,4.0700,4.8900,-6.3774,4.2675,5.2372,9.2904,-2.5000,0.2500,1.5625,1008.92,18.37,36.09
1710235,-7.4500,4.1500,5.2000,-7.2574,4.3475,5.5472,10.1164,-3.8750,-0.8125,1.6250,1008.93,18.37,36.07
1710275,-7.3500,4.4300,5.0400,-7.1574,4.6275,5.3872,10.0829,-3.3750,-0.8750,0.6875,1008.92,18.37,36.10
1710315,-7.7000,4.3800,5.1800,-7.5074,4.5775,5.5272,10.3858,-2.9375,-0.3125,1.3750,1008.92,18.37,36.12
1710355,-7.2800,4.4000,4.7900,-7.0874,4.5975,5.1372,9.8873,-1.5000,0.8750,1.3125,1008.92,18.37,36.15
1710395,-7.8000,4.3300,5.0900,-7.6074,4.5275,5.4372,10.3891,-1.8750,1.7500,0.5625,1008.92,18.37,36.11
1710435,-7.0800,4.3600,4.5200,-6.8874,4.5575,4.8672,9.5863,-1.3125,1.8750,1.0000,1008.92,18.37,36.09
1710475,-7.1400,4.1500,4.4100,-6.9474,4.3475,4.7572,9.4762,-0.6875,1.6250,1.2500,1008.92,18.37,36.12
1710515,-7.1600,4.2300,5.0400,-6.9674,4.4275,5.3872,9.8575,-2.1875,0.2500,1.5625,1008.92,18.37,36.08
1710555,-7.2400,4.1100,4.5100,-7.0474,4.3075,4.8572,9.5819,-1.5625,1.3750,0.6875,1008.92,18.37,36.10
1710595,-6.8300,3.6100,4.7500,-6.6374,3.8075,5.0972,9.1942,-1.2500,0.6250,2.4375,1008.92,18.37,36.08
1710635,-7.3200,3.8600,4.6300,-7.1274,4.0575,4.9772,9.5935,-1.6250,0.8125,0.9375,1008.93,18.37,36.01
1710675,-7.8600,4.6000,5.8000,-7.6674,4.7975,6.1472,10.9359,-6.0625,-2.1875,0.1875,1008.92,18.37,36.07
1710715,-7.3600,4.4200,5.0100,-7.1674,4.6175,5.3572,10.0694,-2.5625,-0.1250,1.3750,1008.92,18.37,36.12
1710755,-7.6400,4.0100,5.4800,-7.4474,4.2075,5.8272,10.3500,-4.3750,-1.0000,0.7500,1008.92,18.37,36.07
1710795,-7.4500,4.4900,5.3200,-7.2574,4.6875,5.6672,10.3325,-3.0000,-0.4375,0.8750,1008.93,18.37,36.01
1710835,-7.8700,4.6200,5.3600,-7.6774,4.8175,5.7072,10.7109,-2.5000,-0.1875,1.8125,1008.94,18.37,35.98
1710875,-7.6300,4.6300,5.0900,-7.4374,4.8275,5.4372,10.4011,-2.0000,0.4375,1.5625,1008.94,18.37,35.95
1710916,-7.4400,4.6100,4.6000,-7.2474,4.8075,4.9472,10.0056,0.1250,1.6250,2.6250,1008.94,18.37,35.97
1710956,-7.2300,4.0000,4.8200,-7.0374,4.1975,5.1672,9.6873,-1.6875,0.1250,1.0000,1008.93,18.37,36.00
1710996,-7.4300,4.2300,4.8500,-7.2374,4.4275,5.1972,9.9496,-1.5000,0.9375,1.5000,1008.93,18.37,36.02
1711036,-7.3200,4.3400,4.7800,-7.1274,4.5375,5.1272,9.8832,-1.3750,1.5000,1.6250,1008.93,18.37,36.04
1711076,-7.5800,4.0800,4.7100,-7.3874,4.2775,5.0572,9.9220,-1.9375,1.6875,0.3750,1008.92,18.37,36.12
1711116,-7.1900,4.0300,4.3700,-6.9974,4.2275,4.7172,9.4386,-2.7500,1.4375,0.4375,1008.91,18.37,36.19
1711156,-7.5000,4.0200,4.3800,-7.3074,4.2175,4.7272,9.6712,-1.7500,1.8125,0.1875,1008.92,18.37,36.12
1711196,-7.3900,4.1100,4.6400,-7.1974,4.3075,4.9872,9.7585,-2.5625,0.9375,1.0000,1008.92,18.37,36.12
1711235,-7.4300,4.2400,4.1400,-7.2374,4.4375,4.4872,9.6024,-1.6875,1.6875,1.1250,1008.92,18.37,36.08
1711275,-7.5300,3.7500,4.2500,-7.3374,3.9475,4.5972,9.5160,-0.7500,2.0000,1.6875,1008.93,18.37,36.05
1711315,-7.4800,3.9300,5.1000,-7.2874,4.1275,5.4472,9.9907,-3.8125,0.1250,0.7500,1008.93,18.37,35.99
1711355,-7.7400,4.3900,4.1600,-7.5474,4.5875,4.5072,9.9158,-2.6875,0.7500,0.8750,1008.93,18.37,36.05
1711395,-7.4500,4.0200,4.7400,-7.2574,4.2175,5.0872,9.8151,-0.6250,1.6250,1.6875,1008.92,18.37,36.08
1711435,-7.9800,4.0900,4.8800,-7.7874,4.2875,5.2272,10.3126,-2.6250,0.4375,1.6250,1008.93,18.37,36.05
1711475,-7.4000,4.1200,4.2400,-7.2074,4.3175,4.5872,9.5723,-1.1875,1.3750,1.0000,1008.92,18.37,36.08
1711515,-7.7700,3.9400,4.7600,-7.5774,4.1375,5.1072,10.0309,-2.1250,0.3750,1.5625,1008.93,18.37,36.07
1711555,-7.3400,3.8600,4.1900,-7.1474,4.0575,4.5372,9.3880,-1.6250,1.5000,1.2500,1008.93,18.37,36.01
1711595,-7.6100,3.9700,4.4600,-7.4174,4.1675,4.8072,9.7722,-2.1250,0.8750,1.6250,1008.94,18.37,35.91
1711635,-7.6500,4.2100,4.0300,-7.4574,4.4075,4.3772,9.7056,-1.6250,1.1875,1.3125,1008.95,18.37,35.84
1711675,-7.7500,4.3200,4.1800,-7.5574,4.5175,4.5272,9.9004,-0.8125,1.1875,1.8750,1008.96,18.37,35.81
1711715,-7.3800,3.9500,3.8700,-7.1874,4.1475,4.2172,9.3083,0.0625,1.8750,2.3750,1008.95,18.37,35.84
1711755,-7.5900,3.8300,4.3400,-7.3974,4.0275,4.6872,9.6391,-0.9375,0.6875,1.7500,1008.96,18.37,35.80
1711795,-7.7700,3.8700,4.6600,-7.5774,4.0675,5.0072,9.9516,-1.3125,-0.1875,1.8750,1008.97,18.37,35.73
1711835,-7.9400,4.0000,4.9800,-7.7474,4.1975,5.3272,10.2966,-2.5625,-1.0000,1.8750,1008.97,18.37,35.71
1711875,-7.9700,4.0400,4.6400,-7.7774,4.2375,4.9872,10.1645,-1.5000,-0.0625,2.8125,1008.96,18.37,35.76
1711916,-8.0600,4.4200,4.5800,-7.8674,4.6175,4.9272,10.3680,-1.8750,0.1875,1.9375,1008.96,18.37,35.77
1711956,-8.1100,4.2800,4.4100,-7.9174,4.4775,4.7572,10.2647,-1.3750,0.6250,1.8750,1008.96,18.37,35.79
1711996,-7.9100,4.2500,4.2900,-7.7174,4.4475,4.6372,10.0420,0.0625,2.0000,1.5000,1008.96,18.37,35.75
1712036,-7.5200,3.8400,4.7400,-7.3274,4.0375,5.0872,9.7914,-2.5000,0.1875,0.8750,1008.96,18.37,35.78
1712076,-7.5500,3.6600,4.6800,-7.3574,3.8575,5.0272,9.7100,-1.4375,1.3750,0.1875,1008.95,18.37,35.82
1712116,-7.4300,4.0300,4.8600,-7.2374,4.2275,5.2072,9.8675,-3.3750,0.1250,0.3125,1008.96,18.37,35.76
1712156,-7.3000,3.6900,4.3100,-7.1074,3.8875,4.6572,9.3444,-2.3125,0.5625,0.2500,1008.96,18.37,35.76
1712196,-7.5500,3.9500,4.7800,-7.3574,4.1475,5.1272,9.8803,-3.5625,0.3750,0.3750,1008.97,18.37,35.68
1712235,-7.1300,3.7700,3.9800,-6.9374,3.9675,4.3272,9.0881,-1.0625,0.7500,1.6875,1008.97,18.37,35.65
1712275,-8.0200,3.8800,4.7700,-7.8274,4.0775,5.1172,10.2020,-2.6875,-0.4375,1.2500,1008.99,18.37,35.56
1712315,-7.8400,4.1000,4.7900,-7.6474,4.2975,5.1372,10.1657,-2.5000,-0.3125,1.5000,1008.99,18.37,35.50
1712355,-8.2600,4.1000,5.3500,-8.0674,4.2975,5.6972,10.7708,-2.9375,-0.7500,0.8125,1009.00,18.37,35.44
1712395,-8.0500,4.3000,5.0600,-7.8574,4.4975,5.4072,10.5453,-2.1875,0.1250,1.0000,1009.00,18.37,35.42
1712435,-7.7900,4.3900,4.3100,-7.5974,4.5875,4.6572,10.0227,-1.4375,1.3125,0.8125,1009.01,18.37,35.39
1712475,-7.9100,4.2600,4.7100,-7.7174,4.4575,5.0572,10.2471,-1.1875,1.1250,1.7500,1009.01,18.37,35.38
1712515,-7.9400,4.1700,4.7700,-7.7474,4.3675,5.1172,10.2608,-1.5000,1.3750,1.6875,1009.01,18.37,35.38
1712555,-7.7700,4.0300,4.7200,-7.5774,4.2275,5.0672,10.0481,-2.5000,0.5625,1.3125,1009.00,18.37,35.41
1712595,-7.5000,4.4300,4.0800,-7.3074,4.6275,4.4272,9.7166,-1.5625,1.2500,2.5000,1009.01,18.37,35.40
1712635,-7.6000,4.2700,3.5400,-7.4074,4.4675,3.8872,9.4836,1.0000,3.6875,2.6875,1009.00,18.37,35.42
1712675,-7.1100,4.1100,3.8300,-6.9174,4.3075,4.1772,9.1572,-1.6250,1.3125,2.1875,1009.01,18.37,35.38
1712715,-7.7400,3.8600,4.3000,-7.5474,4.0575,4.6472,9.7480,-1.8125,1.8750,1.7500,1009.00,18.37,35.43
1712755,-7.7000,4.6800,4.3200,-7.5074,4.8775,4.6672,10.0962,-2.6875,1.2500,1.1875,1008.99,18.37,35.50
1712795,-7.1400,4.2600,3.5000,-6.9474,4.4575,3.8472,9.1070,-0.6250,1.9375,2.0000,1008.99,18.37,35.53
1712835,-7.6100,4.0000,4.2100,-7.4174,4.1975,4.5572,9.6646,-2.1875,1.7500,1.0625,1009.00,18.37,35.47
1712875,-7.6100,4.3500,4.5600,-7.4174,4.5475,4.9072,9.9889,-3.3750,1.3125,0.6875,1009.00,18.37,35.41
1712916,-7.5500,4.5100,4.2000,-7.3574,4.7075,4.5472,9.8473,-2.3750,2.0625,1.2500,1009.00,18.37,35.43
1712956,-6.9800,4.0700,3.5900,-6.7874,4.2675,3.9372,8.9321,-0.2500,2.4375,1.8750,1009.00,18.37,35.45
1712996,-7.6400,4.4000,3.8500,-7.4474,4.5975,4.1972,9.7066,-3.6250,0.3125,0.1250,1009.01,18.37,35.36
1713036,-7.5200,4.2800,3.9400,-7.3274,4.4775,4.2872,9.5979,-4.8750,-1.5000,0.5625,1009.00,18.37,35.41
1713076,-8.1100,4.4200,4.2900,-7.9174,4.6175,4.6372,10.2718,-1.3750,2.4375,1.4375,1009.00,18.37,35.42
1713116,-6.9800,4.1300,4.1700,-6.7874,4.3275,4.5172,9.2304,-0.9375,1.9375,2.3125,1008.99,18.37,35.51
1713156,-8.0000,4.1900,4.5000,-7.8074,4.3875,4.8472,10.1834,0.0625,3.1875,2.1250,1009.00,18.37,35.48
1713196,-7.8600,4.4100,4.9100,-7.6674,4.6075,5.2572,10.3758,-1.2500,2.2500,1.5625,1009.00,18.37,35.40
1713235,-7.7300,4.5400,4.1300,-7.5374,4.7375,4.4772,9.9650,-2.5000,1.5000,0.9375,1009.02,18.37,35.30
1713275,-7.6900,4.0800,4.5500,-7.4974,4.2775,4.8972,9.9242,-3.1250,1.2500,0.5625,1009.02,18.37,35.24
1713315,-7.4000,4.3600,4.2300,-7.2074,4.5575,4.5772,9.6782,-3.0000,1.0625,0.1250,1009.03,18.37,35.17
1713355,-7.4600,3.8800,4.3200,-7.2674,4.0775,4.6672,9.5511,-2.1250,0.9375,0.7500,1009.03,18.37,35.19
1713395,-7.1700,4.0200,4.2300,-6.9774,4.2175,4.5772,9.3500,-2.6250,0.3750,1.1250,1009.04,18.37,35.13
1713435,-7.7600,4.3700,4.2600,-7.5674,4.5675,4.6072,9.9676,-2.3750,0.5625,0.9375,1009.04,18.37,35.14
1713475,-7.5100,4.2000,4.0700,-7.3174,4.3975,4.4172,9.6122,-0.9375,0.5000,2.0000,1009.03,18.37,35.18
1713515,-7.7900,4.2700,4.6400,-7.5974,4.4675,4.9872,10.1268,-1.6875,0.3750,1.6250,1009.03,18.37,35.19
1713555,-7.7700,4.1700,4.6100,-7.5774,4.3675,4.9572,10.0532,-2.3125,-0.1250,1.0625,1009.03,18.37,35.16
1713595,-7.8100,4.0800,4.7900,-7.6174,4.2775,5.1372,10.1347,-2.6875,0.0625,1.0625,1009.04,18.37,35.09
1713635,-7.8000,4.1800,4.5200,-7.6074,4.3775,4.8672,10.0362,-1.4375,1.3750,1.1250,1009.04,18.37,35.08
1713675,-7.7700,4.1300,4.4200,-7.5774,4.3275,4.7672,9.9434,-1.1250,1.7500,0.9375,1009.04,18.37,35.08
1713715,-7.5500,3.7300,4.4000,-7.3574,3.9275,4.7472,9.5965,-1.0000,1.8750,1.1250,1009.04,18.37,35.08
1713755,-7.3000,3.7200,4.2400,-7.1074,3.9175,4.5872,9.3223,-1.1875,1.6250,0.9375,1009.05,18.37,35.03
1713795,-7.4800,3.9600,4.4700,-7.2874,4.1575,4.8172,9.6745,-2.1250,0.3750,1.0625,1009.05,18.37,35.05
1713835,-7.6200,3.9300,4.1200,-7.4274,4.1275,4.4672,9.5999,-0.6875,0.8750,2.0000,1009.04,18.37,35.13
1713875,-7.8400,4.1800,4.6400,-7.6474,4.3775,4.9872,10.1251,-2.8750,-0.7500,1.2500,1009.04,18.37,35.11
1713916,-7.7000,4.2400,4.6100,-7.5074,4.4375,4.9572,10.0313,-2.5625,-0.5625,1.3125,1009.04,18.37,35.10
1713956,-7.9400,4.1600,5.1600,-7.7474,4.3575,5.5072,10.4565,-1.9375,0.1250,1.8125,1009.05,18.37,35.06
1713996,-7.6600,3.6900,4.3300,-7.4674,3.8875,4.6772,9.6307,-1.1250,1.0625,1.6250,1009.04,18.37,35.08
1714036,-7.7300,4.2200,4.1800,-7.5374,4.4175,4.5272,9.8398,-0.8125,1.1250,1.8750,1009.05,18.37,35.06
1714076,-7.9800,4.2900,4.0200,-7.7874,4.4875,4.3672,9.9927,-0.1875,1.7500,2.2500,1009.05,18.37,35.04
1714116,-7.7800,4.1300,4.8800,-7.5874,4.3275,5.2272,10.1794,-2.3125,-0.7500,1.0000,1009.05,18.37,35.04
1714156,-8.0200,3.6000,5.0600,-7.8274,3.7975,5.4072,10.2434,-3.0625,-0.5000,0.5625,1009.05,18.37,35.00
1714196,-7.6000,3.8800,4.5100,-7.4074,4.0775,4.8572,9.7513,-1.9375,0.1875,0.9375,1009.06,18.37,34.96
1714235,-8.1200,4.0400,4.7200,-7.9274,4.2375,5.0672,10.3187,-1.3750,1.3125,0.6875,1009.05,18.37,34.99
